# CDFTB-CI Results
# Frame  Time(fs)   J_lowdin(meV)        E1(Ha)        E2(Ha)        dE(eV)
11324  45296.00      -58.4156    -85.4665198492    -85.4569517683    0.260361
11325  45300.00      -64.7219    -85.4655415000    -85.4577703885    0.211463
11326  45304.00       64.6260    -85.4532151401    -85.4465928811    0.180201
11327  45308.00       60.6903    -85.4661551244    -85.4579920645    0.222128
11328  45312.00       68.7468    -85.4711032751    -85.4601327652    0.298523
11329  45316.00       66.1055    -85.4689676181    -85.4582957667    0.290396
11330  45320.00       73.4039    -85.4711180308    -85.4604589362    0.290049
11331  45324.00      -72.3883    -85.4441551244    -85.4350840514    0.246836
11332  45328.00      -65.3941    -85.4507466977    -85.4418968912    0.240816
11333  45332.00      -66.5786    -85.4696614887    -85.4581371099    0.313594
11334  45336.00      -66.5589    -85.4540372428    -85.4437417832    0.280154
11335  45340.00       65.1751    -85.4604665152    -85.4527540984    0.209866
11336  45344.00      -66.2868    -85.4660873721    -85.4600614305    0.163974
11337  45348.00      -61.2542    -85.4478147767    -85.4422142085    0.152399
11338  45352.00      -62.7144    -85.4600975948    -85.4512877925    0.239727
11339  45356.00       62.5976    -85.4635750503    -85.4514596075    0.329678
11340  45360.00      -56.0544    -85.4613552899    -85.4488486686    0.340322
11341  45364.00       54.7973    -85.4677506807    -85.4581350632    0.261654
11342  45368.00      -52.3019    -85.4682097160    -85.4609253978    0.198216
11343  45372.00       48.8252    -85.4600614867    -85.4517719332    0.225570
11344  45376.00       57.9797    -85.4600092288    -85.4500939572    0.269808
11345  45380.00       51.6684    -85.4757114890    -85.4649046660    0.294069
11346  45384.00      -55.4307    -85.4649394227    -85.4553385733    0.261252
11347  45388.00      -59.9721    -85.4657535192    -85.4579244646    0.213039
11348  45392.00       49.5627    -85.4679483222    -85.4604985564    0.202718
11349  45396.00       51.9605    -85.4545527557    -85.4440109762    0.286856
11350  45400.00       47.9505    -85.4646967688    -85.4520025214    0.345428
11351  45404.00      -46.4087    -85.4597036408    -85.4482903702    0.310571
11352  45408.00      -54.3016    -85.4643759610    -85.4560636142    0.226190
11353  45412.00      -52.3353    -85.4689190155    -85.4638915289    0.136805
11354  45416.00      -56.6244    -85.4559961126    -85.4494160108    0.179054
11355  45420.00       54.3740    -85.4644424528    -85.4531352622    0.307684
11356  45424.00      -44.3121    -85.4533203253    -85.4411260245    0.331824
11357  45428.00           nan               nan               nan         nan
11358  45432.00      -51.2916    -85.4702465370    -85.4642413795    0.163409
11359  45436.00      -48.3737    -85.4548909679    -85.4503667291    0.123111
11360  45440.00      -53.9450    -85.4691278822    -85.4609658838    0.222099
11361  45444.00      -49.3783    -85.4612159544    -85.4502479465    0.298455
11362  45448.00      -47.1462    -85.4582662911    -85.4454278631    0.349351
11363  45452.00      -55.6427    -85.4655882183    -85.4537596398    0.321872
11364  45456.00      -56.8277    -85.4694080245    -85.4615203826    0.214634
11365  45460.00      -65.7870    -85.4656440430    -85.4593555023    0.171120
11366  45464.00      -70.3296    -85.4569217282    -85.4499961760    0.188454
11367  45468.00      -64.4813    -85.4646689117    -85.4566800841    0.217387
11368  45472.00       67.5224    -85.4638511815    -85.4552716818    0.233460
11369  45476.00      -64.7635    -85.4609125381    -85.4522860853    0.234738
11370  45480.00      -64.4461    -85.4707564670    -85.4627370927    0.218218
11371  45484.00       74.5868    -85.4639898587    -85.4552223731    0.238575
11372  45488.00      -69.4109    -85.4691416911    -85.4590957484    0.273364
11373  45492.00       75.5224    -85.4543746655    -85.4436535117    0.291737
11374  45496.00      -75.0066    -85.4647511099    -85.4556757502    0.246953
11375  45500.00       70.3124    -85.4729342500    -85.4667964876    0.167017
11376  45504.00      -72.0876    -85.4489594806    -85.4431367876    0.158444
11377  45508.00       67.4034    -85.4603780533    -85.4527946790    0.206354
11378  45512.00      -68.5205    -85.4600348185    -85.4497690893    0.279345
11379  45516.00      -66.3591    -85.4714250266    -85.4603315799    0.301868
11380  45520.00       66.3187    -85.4711180198    -85.4632652189    0.213686
11381  45524.00       69.6914    -85.4651840988    -85.4598241180    0.145853
11382  45528.00       72.5319    -85.4671790997    -85.4616821077    0.149581
11383  45532.00      -67.9310    -85.4592227534    -85.4518643788    0.200232
11384  45536.00      -61.6718    -85.4636006518    -85.4516761077    0.324483
11385  45540.00       65.3079    -85.4689085732    -85.4571120057    0.321001
11386  45544.00       71.8923    -85.4716419366    -85.4626082786    0.245818
11387  45548.00      -74.4812    -85.4626948340    -85.4561246001    0.178785
11388  45552.00       76.9099    -85.4605890958    -85.4545363176    0.164704
11389  45556.00      -62.9585    -85.4627026403    -85.4550338744    0.208678
11390  45560.00      -55.0983    -85.4529697496    -85.4438520381    0.248106
11391  45564.00       53.4577    -85.4658541721    -85.4578481806    0.217854
11392  45568.00      -49.0250    -85.4691728293    -85.4615324017    0.207907
11393  45572.00       48.4343    -85.4524608809    -85.4439681826    0.231098
11394  45576.00      -50.4145    -85.4687708363    -85.4586196173    0.276229
11395  45580.00       49.8606    -85.4735515364    -85.4636938853    0.268240
11396  45584.00      -51.2704    -85.4661574396    -85.4583074052    0.213610
11397  45588.00       51.3341    -85.4566389397    -85.4511331858    0.149819
11398  45592.00      -53.4181    -85.4500720242    -85.4447258078    0.145478
11399  45596.00       55.8706    -85.4648898190    -85.4563072576    0.233543
11400  45600.00       52.8687    -85.4653312056    -85.4542767204    0.300808
11401  45604.00      -45.7571    -85.4623541974    -85.4520289535    0.280964
11402  45608.00      -47.1544    -85.4648736774    -85.4579390431    0.188701
11403  45612.00       41.3232    -85.4665793651    -85.4623258497    0.115744
11404  45616.00       48.6728    -85.4655118975    -85.4595639698    0.161851
11405  45620.00       43.3174    -85.4640104593    -85.4537003703    0.280552
11406  45624.00       45.8379    -85.4695783786    -85.4550848042    0.394390
11407  45628.00      -50.2199    -85.4672293620    -85.4534979471    0.373651
11408  45632.00       49.6801    -85.4613688482    -85.4506815116    0.290817
11409  45636.00      -52.6126    -85.4589376922    -85.4504867258    0.229963
11410  45640.00      -47.5251    -85.4601117518    -85.4524934406    0.207305
11411  45644.00       46.3151    -85.4756200093    -85.4661215511    0.258466
11412  45648.00       45.4194    -85.4690751097    -85.4589529768    0.275437
11413  45652.00       48.8434    -85.4629325811    -85.4527149556    0.278036
11414  45656.00      -52.1412    -85.4644957910    -85.4548863953    0.261485
11415  45660.00       57.3440    -85.4531307223    -85.4434852182    0.262468
11416  45664.00      -51.6726    -85.4700089745    -85.4589429592    0.301122
11417  45668.00      -63.3371    -85.4569795917    -85.4466683519    0.280583
11418  45672.00      -68.6621    -85.4533814542    -85.4448600266    0.231880
11419  45676.00       73.9257    -85.4682637525    -85.4604675799    0.212145
11420  45680.00      -73.3457    -85.4578716860    -85.4511675185    0.182430
11421  45684.00      -67.1238    -85.4585029117    -85.4520896447    0.174514
11422  45688.00       65.9920    -85.4555056554    -85.4479191864    0.206438
11423  45692.00       70.5146    -85.4543589680    -85.4440788209    0.279737
11424  45696.00      -66.8658    -85.4554788795    -85.4443813440    0.301979
11425  45700.00      -71.0357    -85.4596983380    -85.4496248216    0.274114
11426  45704.00       66.4018    -85.4777138361    -85.4695748457    0.221473
11427  45708.00       66.0580    -85.4755767988    -85.4692527358    0.172087
11428  45712.00       71.7274    -85.4598409183    -85.4524307316    0.201641
11429  45716.00       70.8073    -85.4539250197    -85.4451406813    0.239034
11430  45720.00       69.6281    -85.4690868492    -85.4603453882    0.237867
11431  45724.00       65.3989    -85.4661474303    -85.4594507610    0.182226
11432  45728.00       63.0475    -85.4561513208    -85.4511717418    0.135501
11433  45732.00      -58.2701    -85.4658307828    -85.4600157674    0.158235
11434  45736.00      -58.3880    -85.4606866421    -85.4511945839    0.258292
11435  45740.00       54.1266    -85.4595187763    -85.4476682878    0.322468
11436  45744.00      -52.9093    -85.4547124414    -85.4445826819    0.275645
11437  45748.00       58.4687    -85.4679950117    -85.4621077753    0.160200
11438  45752.00      -66.4243    -85.4818828534    -85.4767531581    0.139586
11439  45756.00       62.7371    -85.4564070595    -85.4504160905    0.163023
11440  45760.00       53.7632    -85.4626264823    -85.4527578049    0.268540
11441  45764.00      -50.8885    -85.4678142660    -85.4552681414    0.341397
11442  45768.00      -48.3751    -85.4515319439    -85.4401376963    0.310053
11443  45772.00       52.4574    -85.4621557930    -85.4523982210    0.265517
11444  45776.00       51.8833    -85.4601835415    -85.4516517648    0.232161
11445  45780.00       46.3174    -85.4716081490    -85.4622574227    0.254446
11446  45784.00           nan               nan               nan         nan
11447  45788.00      -55.6522    -85.4505969380    -85.4423248176    0.225096
11448  45792.00      -61.7195    -85.4568709876    -85.4492682995    0.206880
11449  45796.00      -59.9034    -85.4586160655    -85.4522994216    0.171885
11450  45800.00       59.6935    -85.4664245491    -85.4594561500    0.189620
11451  45804.00      -57.2715    -85.4633227104    -85.4565012364    0.185622
11452  45808.00      -63.5923    -85.4560505369    -85.4485678162    0.203615
11453  45812.00       73.3006    -85.4506322181    -85.4404503671    0.277062
11454  45816.00       74.7342    -85.4575896520    -85.4472854140    0.280393
11455  45820.00       72.4627    -85.4650395295    -85.4544250772    0.288834
11456  45824.00      -72.9461    -85.4522910962    -85.4413822526    0.296845
11457  45828.00      -74.3753    -85.4572787402    -85.4472026084    0.274186
11458  45832.00      -81.1248    -85.4488418319    -85.4384704714    0.282219
11459  45836.00       86.2666    -85.4488473728    -85.4383882853    0.284606
11460  45840.00      -91.5784    -85.4687243886    -85.4588106779    0.269766
11461  45844.00       95.8553    -85.4455884712    -85.4358782425    0.264229
11462  45848.00      -91.7661    -85.4489660272    -85.4386012907    0.282039
11463  45852.00       91.1136    -85.4559916340    -85.4448255054    0.303846
11464  45856.00      -88.6164    -85.4469096710    -85.4356201011    0.307205
11465  45860.00      -84.5347    -85.4659551687    -85.4553290879    0.289150
11466  45864.00       90.9101    -85.4597612727    -85.4500430425    0.264447
11467  45868.00      -95.4949    -85.4489216541    -85.4382852927    0.289430
11468  45872.00      -98.3838    -85.4490749778    -85.4367456408    0.335498
11469  45876.00      -95.1815    -85.4553853259    -85.4415800872    0.375660
11470  45880.00       94.2265    -85.4705913186    -85.4586469989    0.325021
11471  45884.00      100.1728    -85.4648138219    -85.4553459139    0.257635
11472  45888.00     -109.1121    -85.4552569372    -85.4457590679    0.258450
11473  45892.00     -107.4515    -85.4617514799    -85.4508966603    0.295375
11474  45896.00     -107.5805    -85.4520416536    -85.4377969157    0.387619
11475  45900.00      104.6392    -85.4607116198    -85.4448720781    0.431016
11476  45904.00      108.0917    -85.4700078790    -85.4564842843    0.367996
11477  45908.00      113.6606    -85.4662932058    -85.4541197760    0.331256
11478  45912.00     -108.4943    -85.4542026370    -85.4420967322    0.329418
11479  45916.00       98.5726    -85.4559834118    -85.4415421345    0.392967
11480  45920.00       90.1535    -85.4555478277    -85.4403667280    0.413099
11481  45924.00      -90.9139    -85.4548946072    -85.4435312739    0.309212
11482  45928.00      -98.5872    -85.4573937251    -85.4470374596    0.281808
11483  45932.00      101.5656    -85.4504617031    -85.4391169031    0.308708
11484  45936.00      -92.6950    -85.4586633824    -85.4451957136    0.366474
11485  45940.00       91.6636    -85.4704248240    -85.4552162066    0.413848
11486  45944.00      -94.6779    -85.4577314714    -85.4448137993    0.351508
11487  45948.00     -103.7195    -85.4572662026    -85.4464757108    0.293624
11488  45952.00      106.6346    -85.4554567986    -85.4447722105    0.290742
11489  45956.00       95.6524    -85.4633774048    -85.4509188846    0.339014
11490  45960.00       90.4051    -85.4684046311    -85.4521202532    0.443120
11491  45964.00      -91.7119    -85.4623753998    -85.4450561820    0.471280
11492  45968.00      -92.1787    -85.4627091159    -85.4480314580    0.399399
11493  45972.00       97.0269    -85.4615488816    -85.4504257369    0.302676
11494  45976.00      -96.2732    -85.4591475407    -85.4498916067    0.251867
11495  45980.00       91.4165    -85.4478456061    -85.4380568986    0.266364
